genes;avg_log2FC;p_val;adj.P.Val;pct.1;pct.2;tested_cluster;control_cluster;min.pct
VCAN;1,82922362731323;0;0;0,983;0,248;2;All_Others;0,75
TNFAIP2;2,48809488657089;0;0;0,922;0,201;2;All_Others;0,75
MNDA;1,61449124171914;0;0;0,967;0,251;2;All_Others;0,75
LYZ;1,8806545342234;0;0;0,999;0,287;2;All_Others;0,75
CST3;1,8544779857644;0;0;0,993;0,289;2;All_Others;0,75
LGALS2;2,99710002299246;0;0;0,843;0,14;2;All_Others;0,75
S100A9;1,23698661161306;0;0;0,992;0,29;2;All_Others;0,75
SERPINA1;2,03562976611891;0;0;0,919;0,221;2;All_Others;0,75
CSF3R;2,04044138183748;0;0;0,907;0,214;2;All_Others;0,75
MS4A6A;2,23484200310098;0;0;0,885;0,199;2;All_Others;0,75
CD14;2,00609968438149;0;0;0,887;0,203;2;All_Others;0,75
LST1;1,7722146813932;0;0;0,955;0,286;2;All_Others;0,75
SPI1;1,97763026872357;0;0;0,962;0,293;2;All_Others;0,75
TYROBP;1,69973341216249;0;0;0,991;0,326;2;All_Others;0,75
DUSP6;2,46888951136797;0;0;0,834;0,181;2;All_Others;0,75
LILRB2;2,17000353212472;0;0;0,846;0,198;2;All_Others;0,75
CD36;2,00803700691291;0;0;0,86;0,213;2;All_Others;0,75
CSTA;1,67572134753508;0;0;0,866;0,22;2;All_Others;0,75
CEBPD;1,62484297724283;0;0;0,963;0,319;2;All_Others;0,75
TYMP;1,96546747484221;0;0;0,966;0,327;2;All_Others;0,75
NCF2;2,0235273616828;0;0;0,844;0,207;2;All_Others;0,75
CYBB;1,82024646608146;0;0;0,934;0,299;2;All_Others;0,75
CFD;1,80650335692031;0;0;0,851;0,216;2;All_Others;0,75
FCER1G;1,37718245640234;0;0;0,963;0,329;2;All_Others;0,75
CD68;1,84311893857996;0;0;0,845;0,22;2;All_Others;0,75
MPEG1;1,9569253068912;0;0;0,843;0,22;2;All_Others;0,75
LRP1;2,39144696774476;0;0;0,798;0,176;2;All_Others;0,75
LGALS3;1,93212884293143;0;0;0,869;0,253;2;All_Others;0,75
HCK;1,95543180085165;0;0;0,816;0,201;2;All_Others;0,75
FGR;1,81998134763248;0;0;0,909;0,297;2;All_Others;0,75
FGL2;2,15676138016388;0;0;0,816;0,209;2;All_Others;0,75
GRN;1,75701815208507;0;0;0,896;0,304;2;All_Others;0,75
CFP;1,9992883827503;0;0;0,834;0,252;2;All_Others;0,75
LGALS1;1,68026799001938;0;0;0,974;0,393;2;All_Others;0,75
FPR1;1,8638407302471;0;0;0,765;0,187;2;All_Others;0,75
ZEB2;1,95895544865153;0;0;0,859;0,285;2;All_Others;0,75
BLVRB;1,71806699084446;0;0;0,812;0,25;2;All_Others;0,75
APLP2;1,62583796690108;0;0;0,894;0,336;2;All_Others;0,75
MYO1F;1,69152382563285;0;0;0,877;0,319;2;All_Others;0,75
AIF1;1,75852829952151;0;0;0,988;0,441;2;All_Others;0,75
FCGRT;1,78602116248856;0;0;0,864;0,328;2;All_Others;0,75
TNFRSF1B;1,88672018089556;0;0;0,839;0,306;2;All_Others;0,75
ANXA5;1,74144855914774;0;0;0,864;0,335;2;All_Others;0,75
CTSS;1,80938242000876;0;0;0,994;0,515;2;All_Others;0,75
FOS;1,66112539691332;0;0;0,997;0,544;2;All_Others;0,75
AHNAK;1,69681183394642;0;0;0,972;0,532;2;All_Others;0,75
SAT1;1,75156639180395;0;0;0,971;0,546;2;All_Others;0,75
DUSP1;1,57103367799826;0;0;0,975;0,564;2;All_Others;0,75
GPX1;1,54785299391195;0;0;0,984;0,593;2;All_Others;0,75
GSTP1;1,65991861085811;0;0;0,973;0,595;2;All_Others;0,75
PSAP;1,78447594656152;0;0;0,991;0,673;2;All_Others;0,75
COTL1;1,49341221675538;0;0;0,991;0,709;2;All_Others;0,75
FTL;1,54303339357585;0;0;0,998;0,976;2;All_Others;0,75
FTH1;1,28146810107318;0;0;0,997;0,979;2;All_Others;0,75
RNF130;1,60887380047927;1,74505962373712e-318;3,16937728863135e-314;0,855;0,315;2;All_Others;0,75
BRI3;1,46577271168141;6,18944690352788e-318;1,12412734661873e-313;0,929;0,461;2;All_Others;0,75
S100A10;1,35131151772472;1,30995379580798e-317;2,37913808394645e-313;0,982;0,801;2;All_Others;0,75
CTSB;1,71439982975818;5,34051959569245e-317;9,69945168969663e-313;0,846;0,35;2;All_Others;0,75
HLA-DRB1;1,03920302954159;2,93512097959703e-316;5,33076672314413e-312;0,945;0,34;2;All_Others;0,75
ANXA2;1,57686656230311;3,75747753383599e-314;6,82433069695292e-310;0,891;0,369;2;All_Others;0,75
JAML;1,62711673757279;1,49775043429939e-311;2,72021433877456e-307;0,848;0,325;2;All_Others;0,75
S100A11;1,34030269803142;1,36193727683121e-310;2,47355048218085e-306;0,979;0,611;2;All_Others;0,75
S100A4;1,27544985226527;2,07488373872861e-309;3,7684038462789e-305;0,994;0,763;2;All_Others;0,75
S100A8;0,501322924405269;1,51435288667191e-308;2,75036771277352e-304;0,995;0,296;2;All_Others;0,75
S100A6;1,28252196863509;1,33142821199776e-301;2,41813991863033e-297;0,995;0,881;2;All_Others;0,75
PTPRE;1,73779927579032;1,77895280038836e-298;3,23093407606533e-294;0,777;0,262;2;All_Others;0,75
CTSZ;1,56255130194784;2,04940060970131e-293;3,72212138733951e-289;0,85;0,34;2;All_Others;0,75
SH3BGRL3;0,977569341789875;2,31479978678566e-292;4,20413937276012e-288;0,991;0,952;2;All_Others;0,75
PYCARD;1,43132618709314;3,91897046512282e-280;7,11763415875607e-276;0,895;0,418;2;All_Others;0,75
CTSH;1,65886214708553;9,09763946598784e-279;1,65231327981271e-274;0,769;0,267;2;All_Others;0,75
AP1S2;1,53322005978927;3,31347917734613e-275;6,01794088189604e-271;0,841;0,354;2;All_Others;0,75
TSPO;1,16621423086575;2,42919993189101e-274;4,41191291630045e-270;0,964;0,662;2;All_Others;0,75
TKT;1,31323344434374;1,09193839199143e-267;1,98317850753483e-263;0,931;0,594;2;All_Others;0,75
NPC2;1,54230649190277;3,61852006327895e-265;6,57195613892722e-261;0,838;0,407;2;All_Others;0,75
GABARAP;1,05937569407843;4,78915676426576e-263;8,69806651525947e-259;0,97;0,848;2;All_Others;0,75
LYST;1,63400831472968;5,52072820686805e-262;1,00267465693138e-257;0,777;0,296;2;All_Others;0,75
STXBP2;1,37720348300619;1,06739274538618e-258;1,93859870417038e-254;0,777;0,275;2;All_Others;0,75
OAZ1;0,811014086999873;2,06548232455517e-251;3,7513289978571e-247;0,99;0,933;2;All_Others;0,75
RAC1;1,24903171783517;5,55298495712485e-249;1,00853312791301e-244;0,926;0,598;2;All_Others;0,75
FOSB;1,54974366486953;5,23137957635927e-246;9,50123158658371e-242;0,81;0,35;2;All_Others;0,75
EFHD2;1,16223076175956;4,27924985635332e-241;7,77197358910891e-237;0,891;0,415;2;All_Others;0,75
MT-ND4;0,787201251614103;2,45410329893772e-239;4,45714241153069e-235;0,999;0,991;2;All_Others;0,75
CAPG;1,45036457929139;3,00519137132291e-237;5,45802856859668e-233;0,756;0,281;2;All_Others;0,75
C4orf48;1,47469935995394;1,96490065451478e-234;3,56865256872974e-230;0,783;0,334;2;All_Others;0,75
TALDO1;1,15120061931206;1,64818277889466e-231;2,99342956302848e-227;0,913;0,544;2;All_Others;0,75
SAMHD1;1,16551646938812;5,0213351585584e-231;9,11974891497376e-227;0,933;0,642;2;All_Others;0,75
MT-ND1;0,735512458792342;3,52712190710086e-227;6,40595880767659e-223;1;0,995;2;All_Others;0,75
CALM2;1,08126132134711;2,07143324468781e-226;3,76213705900199e-222;0,954;0,814;2;All_Others;0,75
POU2F2;1,52027632266965;7,71838204654575e-224;1,40181254729364e-219;0,78;0,341;2;All_Others;0,75
FGF23;1,21088804811375;2,69575725000067e-223;4,89603431745122e-219;0,921;0,571;2;All_Others;0,75
FLNA;1,16413409891064;1,14701037897411e-218;2,08320025029277e-214;0,909;0,575;2;All_Others;0,75
ATP5F1E;0,634412159010201;5,35032157868748e-217;9,7172540512122e-213;0,986;0,972;2;All_Others;0,75
IL17RA;1,38651801111138;9,27240941389604e-217;1,6840549977518e-212;0,814;0,381;2;All_Others;0,75
GNAI2;0,959420984655054;1,73056775714426e-216;3,1430571605254e-212;0,957;0,812;2;All_Others;0,75
AP2S1;1,2895015558245;3,86218951083574e-215;7,01450858957986e-211;0,845;0,461;2;All_Others;0,75
CYBA;0,82309050978239;1,30455124150321e-214;2,36932596481812e-210;0,991;0,913;2;All_Others;0,75
KLF6;1,20022896643691;1,61371675622217e-212;2,9308323726507e-208;0,949;0,653;2;All_Others;0,75
CEBPB;1,43706689068266;8,59575960805595e-210;1,56116186001512e-205;0,783;0,374;2;All_Others;0,75
WDR74;1,47585425092036;2,28099838504274e-208;4,14274926691462e-204;0,826;0,467;2;All_Others;0,75
ITGB2;0,920269401713479;2,15642532296357e-204;3,91649967156643e-200;0,967;0,78;2;All_Others;0,75
MACROH2A1;1,33072165161584;3,86447506664732e-202;7,01865961604487e-198;0,821;0,445;2;All_Others;0,75
GAPDH;0,775508575445191;7,89471716899585e-200;1,43383853223303e-195;0,988;0,92;2;All_Others;0,75
CAST;1,13467905710873;2,85804955324104e-196;5,19078959859638e-192;0,902;0,565;2;All_Others;0,75
TLN1;1,03708976786112;2,08066053007343e-193;3,77889565471937e-189;0,882;0,533;2;All_Others;0,75
VSIR;1,11713926030866;5,59784187511994e-191;1,01668004135928e-186;0,893;0,588;2;All_Others;0,75
HLA-DPA1;0,745009232696819;6,5977300273291e-190;1,19827972756351e-185;0,822;0,368;2;All_Others;0,75
ATP6V0B;1,21191924789439;1,92977107559744e-189;3,50485022750007e-185;0,841;0,464;2;All_Others;0,75
MT-ND2;0,704536219153666;1,83417284245245e-186;3,33122471646214e-182;0,998;0,983;2;All_Others;0,75
IQGAP1;1,18061740815714;8,90321615988016e-186;1,61700211895743e-181;0,848;0,498;2;All_Others;0,75
VAMP8;1,10209089711788;3,25876006936721e-183;5,91856003798473e-179;0,887;0,646;2;All_Others;0,75
SERF2;0,604859230759771;4,58219917919397e-180;8,32219014925209e-176;0,989;0,971;2;All_Others;0,75
HLA-DPB1;0,71373516245912;8,37741672648111e-177;1,5215064258635e-172;0,809;0,376;2;All_Others;0,75
LSP1;0,764243136132259;2,29540212967155e-176;4,16890934790947e-172;0,97;0,875;2;All_Others;0,75
CARD16;1,18952050097956;2,70689984719883e-176;4,91627150248252e-172;0,806;0,43;2;All_Others;0,75
LAMTOR4;0,99943202199107;1,53166823299133e-175;2,78181584475886e-171;0,909;0,661;2;All_Others;0,75
VIM;0,776608299622439;3,12993427368868e-174;5,68458662787337e-170;0,995;0,93;2;All_Others;0,75
TCIRG1;1,28274094863311;1,90707697523216e-173;3,46363320241665e-169;0,753;0,365;2;All_Others;0,75
LRRFIP1;0,974683313222566;2,9284127855389e-173;5,31858330109575e-169;0,925;0,677;2;All_Others;0,75
H3-3A;0,74489863133069;6,31951550012059e-171;1,1477504051319e-166;0,964;0,871;2;All_Others;0,75
GLIPR1;1,14925608953253;1,42160114414993e-160;2,58191199800511e-156;0,798;0,428;2;All_Others;0,75
C1orf162;1,09982942240293;1,31929063645246e-155;2,39609565392496e-151;0,83;0,503;2;All_Others;0,75
CNPY3;1,13732362423731;5,37820448913993e-153;9,76789499317594e-149;0,804;0,475;2;All_Others;0,75
SRGN;0,790493428101618;4,05116065113361e-152;7,35771797458887e-148;0,929;0,623;2;All_Others;0,75
ZFP36;0,935371063375571;3,17180386686094e-151;5,76063018299284e-147;0,932;0,777;2;All_Others;0,75
AL359976.1;1,10943612404058;1,63460404698404e-148;2,96876787013241e-144;0,763;0,416;2;All_Others;0,75
GRB2;1,04326159086701;1,17258385901592e-147;2,12964680474471e-143;0,844;0,543;2;All_Others;0,75
LCP1;0,80059125440968;2,49281183110995e-147;4,52744484766189e-143;0,95;0,788;2;All_Others;0,75
MYL6;0,562622313925432;7,03041338414995e-142;1,27686367882931e-137;0,984;0,94;2;All_Others;0,75
PRELID1;1,17871858194836;7,36168893710544e-141;1,33702994475709e-136;0,78;0,495;2;All_Others;0,75
ZYX;0,89020026804901;1,30979661278937e-128;2,37885260814806e-124;0,857;0,575;2;All_Others;0,75
ELOB;0,681365071600053;7,2526299837938e-128;1,31722265765663e-123;0,947;0,824;2;All_Others;0,75
ARRB2;0,98449207389156;7,69727799599032e-124;1,39797962963176e-119;0,812;0,53;2;All_Others;0,75
PGLS;0,998441590459381;1,35300822346794e-119;2,45733353546247e-115;0,777;0,478;2;All_Others;0,75
COX8A;0,801856591707969;2,82496198231838e-119;5,13069595228664e-115;0,882;0,665;2;All_Others;0,75
FKBP1A;0,866556225401343;2,85039706267787e-116;5,17689114523556e-112;0,821;0,582;2;All_Others;0,75
SRRM2;0,810556001813555;4,42808403412798e-116;8,04228622278324e-112;0,894;0,674;2;All_Others;0,75
MCL1;0,947059769008158;4,81179737238868e-114;8,73918638773233e-110;0,855;0,606;2;All_Others;0,75
ARPC1B;0,85941588295086;1,66010599804835e-113;3,01508451365541e-109;0,823;0,544;2;All_Others;0,75
RHOG;0,946151207395135;3,3504153393239e-113;6,08502433928006e-109;0,796;0,542;2;All_Others;0,75
MTRNR2L6;1,22621578475451;1,48832362572198e-111;2,70309336903626e-107;0,788;0,504;2;All_Others;0,75
LTA4H;0,939357559105826;1,63412501420242e-110;2,96789785079443e-106;0,778;0,489;2;All_Others;0,75
CSTB;0,945672614057822;4,78955578950142e-110;8,69879122489247e-106;0,789;0,536;2;All_Others;0,75
GPX4;0,786289069590825;1,03551561571877e-109;1,88070346126843e-105;0,891;0,746;2;All_Others;0,75
LAMTOR1;0,913871163126699;2,12678213532586e-101;3,86266171417883e-97;0,752;0,48;2;All_Others;0,75
GNG5;0,797765029394118;3,61373846338859e-99;6,56327179720636e-95;0,828;0,621;2;All_Others;0,75
ATP5MPL;0,755422691486054;3,93889983801594e-99;7,15382988580455e-95;0,86;0,673;2;All_Others;0,75
TPI1;0,771697930156014;2,81315346848907e-97;5,10924932946985e-93;0,857;0,651;2;All_Others;0,75
CLIC1;0,614751089586793;6,7632144551618e-97;1,22833500934649e-92;0,919;0,669;2;All_Others;0,75
ATP6V1F;0,95644911376773;8,1536366874784e-96;1,48086349517983e-91;0,752;0,515;2;All_Others;0,75
TPM3;0,600173780730012;2,65461868109414e-95;4,82131844860317e-91;0,938;0,85;2;All_Others;0,75
RHOA;0,585356773790415;2,9358379778076e-93;5,33206893529417e-89;0,95;0,899;2;All_Others;0,75
GNB2;0,723168456360733;2,98528827054154e-90;5,42188055695754e-86;0,841;0,636;2;All_Others;0,75
MSN;0,697054072925386;1,04734055025882e-88;1,90217990738008e-84;0,856;0,668;2;All_Others;0,75
EMP3;0,608710018328009;2,96002300225087e-88;5,37599377668803e-84;0,94;0,86;2;All_Others;0,75
ALDOA;0,704284115050423;2,32789587792248e-87;4,22792449348281e-83;0,835;0,653;2;All_Others;0,75
PKM;0,631782944270079;1,65177081667348e-86;2,99994615724238e-82;0,89;0,72;2;All_Others;0,75
ACTR2;0,774620456668531;1,31629295461804e-83;2,39065126417728e-79;0,806;0,615;2;All_Others;0,75
AKAP13;0,821601687426146;2,08414799153929e-80;3,78522958223367e-76;0,75;0,505;2;All_Others;0,75
ANXA1;0,653281849377794;2,67228194918925e-80;4,85339847611751e-76;0,857;0,581;2;All_Others;0,75
SERP1;0,566347426830069;7,93595558852726e-80;1,44132825398832e-75;0,927;0,815;2;All_Others;0,75
NDUFB1;0,752653877958489;5,38053087585985e-79;9,77212017673666e-75;0,791;0,575;2;All_Others;0,75
PAK2;0,813351976445071;1,85263497618713e-78;3,36475564375106e-74;0,762;0,537;2;All_Others;0,75
AC010970.1;1,02852086587398;1,58589443575994e-77;2,8803014742272e-73;0,959;0,915;2;All_Others;0,75
MTDH;0,735501339418048;4,21888011660369e-75;7,66233006777562e-71;0,784;0,56;2;All_Others;0,75
SERPINB1;0,685515824260624;9,1522070968854e-75;1,66222385293633e-70;0,779;0,543;2;All_Others;0,75
ENO1;0,583713237305348;1,36443774614905e-73;2,4780918345559e-69;0,877;0,73;2;All_Others;0,75
UQCR11;0,525195649423031;3,39899452766118e-72;6,17325386113823e-68;0,921;0,826;2;All_Others;0,75
CAPNS1;0,698885286417268;1,46937500898159e-71;2,66867889131236e-67;0,762;0,531;2;All_Others;0,75
IER2;0,576624424872564;1,84465516265589e-68;3,35026270641563e-64;0,938;0,823;2;All_Others;0,75
ARPC5;0,545018467323859;3,92692943446415e-66;7,13208923887379e-62;0,88;0,753;2;All_Others;0,75
POLR2L;0,626159833258093;1,26474015294986e-63;2,29702106578753e-59;0,822;0,666;2;All_Others;0,75
COX5B;0,557299424671689;2,26939321546881e-60;4,12167195793446e-56;0,875;0,773;2;All_Others;0,75
PTPN6;0,529995542021635;2,99871104171022e-56;5,4462589939541e-52;0,81;0,615;2;All_Others;0,75
TUBA1A;0,776865713090189;3,48020608064507e-56;6,32075028366758e-52;0,752;0,586;2;All_Others;0,75
ATP5MF;0,567175290560087;4,0293004768439e-54;7,31801552604389e-50;0,811;0,678;2;All_Others;0,75
CD44;0,61116045381909;5,04159811932585e-53;9,15655050431961e-49;0,809;0,674;2;All_Others;0,75
UQCRQ;0,575806073656735;1,6876710079734e-52;3,06514808468128e-48;0,774;0,601;2;All_Others;0,75
ATP5ME;0,549076657906737;3,29050849978843e-48;5,97622153731575e-44;0,809;0,684;2;All_Others;0,75
GRK2;0,5517586385891;6,43412759403023e-38;1,16856625362777e-33;0,77;0,626;2;All_Others;0,75
WAS;0,521112513062003;2,12572143599115e-36;3,86073527204712e-32;0,752;0,609;2;All_Others;0,75
IL32;1,40225816595578;3,09597658845206e-191;5,62291267994663e-187;0,97;0,467;3;All_Others;0,75
IL7R;1,44720707780692;6,68094478725991e-187;1,21339319226214e-182;0,92;0,421;3;All_Others;0,75
CD3E;1,111844219989;2,76554567324403e-146;5,02278405174581e-142;0,974;0,441;3;All_Others;0,75
B2M;0,578639708805176;1,71251132924637e-139;3,11026307617726e-135;1;0,996;3;All_Others;0,75
LTB;1,22811670314401;8,88830786851533e-138;1,61429447507975e-133;0,977;0,605;3;All_Others;0,75
CD3D;1,12458467948625;1,35498626214204e-136;2,46092604930237e-132;0,915;0,405;3;All_Others;0,75
CD3G;1,18938458230409;3,91409692063621e-133;7,10878282725948e-129;0,845;0,373;3;All_Others;0,75
TCF7;1,07096640064741;4,30767341403709e-125;7,82359645457415e-121;0,899;0,426;3;All_Others;0,75
RPS29;0,659822656104619;3,40247290338328e-117;6,17957128712471e-113;0,999;0,945;3;All_Others;0,75
SPOCK2;1,16443460178024;4,40704902357067e-111;8,00408243660904e-107;0,763;0,356;3;All_Others;0,75
IFITM1;0,797685100729347;9,40148970194295e-106;1,70749855966688e-101;0,97;0,512;3;All_Others;0,75
RPS18;0,606908064174471;2,53477746026168e-101;4,60366282332727e-97;1;0,974;3;All_Others;0,75
ETS1;1,0228072488461;1,09044620731771e-98;1,98046840173043e-94;0,885;0,515;3;All_Others;0,75
RPS6;0,543408029615782;4,12207709909692e-92;7,48651642737983e-88;1;0,97;3;All_Others;0,75
RPL14;0,534071986465499;2,59501275134012e-91;4,71306215898392e-87;1;0,972;3;All_Others;0,75
TLE5;0,751432144326011;2,774239758062e-91;5,0385742485922e-87;0,99;0,763;3;All_Others;0,75
RPS25;0,585182348534076;1,216862973388e-90;2,21006653226729e-86;1;0,961;3;All_Others;0,75
HSPA8;0,727554738162187;1,89004481444161e-90;3,43269939198885e-86;0,991;0,801;3;All_Others;0,75
RPS15A;0,530392594384534;1,00729690497931e-87;1,82945263882342e-83;1;0,984;3;All_Others;0,75
RPS3;0,550264876172855;2,38122995932844e-86;4,32478985213232e-82;1;0,98;3;All_Others;0,75
RPS4X;0,504029753611916;5,56763128908235e-86;1,01119319472314e-81;1;0,975;3;All_Others;0,75
RPL3;0,592674278927066;2,06625113569346e-84;3,75272531264646e-80;1;0,949;3;All_Others;0,75
RPS27A;0,505395736906621;3,10749705095989e-84;5,64383614395336e-80;1;0,985;3;All_Others;0,75
RPL4;0,510984272457737;1,92925989548802e-83;3,50392182218534e-79;0,997;0,947;3;All_Others;0,75
RPS27;0,598194393441054;4,206079112563e-83;7,63908088423693e-79;1;0,968;3;All_Others;0,75
LCK;0,831889221965082;1,34560497945056e-82;2,4438877636781e-78;0,865;0,442;3;All_Others;0,75
RPSA;0,638613138800122;1,8654798535254e-82;3,38808450997284e-78;1;0,889;3;All_Others;0,75
ARHGAP15;1,06755925819471;1,64315330043094e-80;2,98429502424267e-76;0,754;0,44;3;All_Others;0,75
SARAF;0,629049484197585;5,15363743691928e-80;9,36003631293279e-76;0,994;0,836;3;All_Others;0,75
LEF1;0,900934318044152;1,42928002636043e-79;2,5958583838758e-75;0,76;0,358;3;All_Others;0,75
EEF2;0,506350119583757;5,21255701688697e-79;9,46704605407011e-75;1;0,948;3;All_Others;0,75
LAT;0,90562411449888;6,40417586437341e-78;1,1631264204875e-73;0,759;0,39;3;All_Others;0,75
NOSIP;0,896263946927292;1,45986810261657e-77;2,65141244797221e-73;0,859;0,55;3;All_Others;0,75
GSTK1;0,914991976920041;2,66027017046429e-76;4,83158268359724e-72;0,894;0,727;3;All_Others;0,75
GIMAP7;0,71143971221243;1,52320605388674e-74;2,7664468350691e-70;0,948;0,696;3;All_Others;0,75
RPS12;0,525876091217929;2,3883338735382e-74;4,33769198112008e-70;1;0,986;3;All_Others;0,75
EVL;0,72505421246077;3,14151169703066e-73;5,70561354414708e-69;0,939;0,607;3;All_Others;0,75
CD247;0,568974883207515;6,4489447626961e-71;1,17125734780087e-66;0,771;0,383;3;All_Others;0,75
TMEM123;0,854263316123646;4,39498242800455e-70;7,98216708574187e-66;0,851;0,566;3;All_Others;0,75
HINT1;0,578325029168882;1,26521140906443e-66;2,29787696114282e-62;0,979;0,86;3;All_Others;0,75
CD52;0,546102423678196;7,33560900121057e-65;1,33229330679986e-60;0,995;0,888;3;All_Others;0,75
NPM1;0,572811306751986;9,6618132175941e-65;1,75477851657944e-60;0,981;0,822;3;All_Others;0,75
KLF2;0,57146822137633;4,56751314841888e-63;8,29551738015837e-59;0,973;0,882;3;All_Others;0,75
ARL4C;0,72150686826101;5,01802557108554e-63;9,11373804220555e-59;0,766;0,442;3;All_Others;0,75
RPS2P5;0,508800543219164;3,07705243010006e-62;5,58854262354772e-58;0,992;0,876;3;All_Others;0,75
LEPROTL1;0,732599890458347;1,51377287236238e-54;2,74931429078455e-50;0,791;0,487;3;All_Others;0,75
FXYD5;0,521620001829234;1,20617654698374e-53;2,19065784463188e-49;0,992;0,93;3;All_Others;0,75
SOD1;0,647624108949457;5,56336471005653e-51;1,01041829864047e-46;0,848;0,596;3;All_Others;0,75
C12orf57;0,529607495348698;3,36883589092887e-45;6,11847974510502e-41;0,934;0,676;3;All_Others;0,75
NOP53;0,506250271834886;1,45238890513468e-44;2,6378287295056e-40;0,94;0,757;3;All_Others;0,75
MIF;0,553669347675139;8,38148917150873e-44;1,52224606332941e-39;0,938;0,789;3;All_Others;0,75
PEBP1;0,665730022937944;1,33560121921884e-42;2,42571893434526e-38;0,751;0,498;3;All_Others;0,75
TBC1D10C;0,568847702361551;7,37426417786064e-37;1,33931385998305e-32;0,784;0,535;3;All_Others;0,75
FAM107B;0,597184535284086;4,93527457355225e-34;8,9634456804856e-30;0,768;0,543;3;All_Others;0,75
SELL;0,527599921998273;1,03949403284936e-32;1,88792906246101e-28;0,85;0,704;3;All_Others;0,75
ADD3;0,573367676371667;3,52223468569661e-31;6,39708263616219e-27;0,775;0,578;3;All_Others;0,75
CCL5;3,58426029004075;0;0;0,949;0,089;4;All_Others;0,75
NKG7;2,03068963589316;0;0;0,892;0,104;4;All_Others;0,75
CST7;2,45471445797938;0;0;0,803;0,074;4;All_Others;0,75
GZMA;2,65525267115594;0;0;0,778;0,063;4;All_Others;0,75
CTSW;2,19948801598718;1,6819604102542e-299;3,05477649710367e-295;0,945;0,263;4;All_Others;0,75
IL32;1,9160702158546;9,46017442945145e-247;1,71815687987697e-242;0,992;0,48;4;All_Others;0,75
B2M;0,90002075880189;3,01033809515684e-191;5,46737604842386e-187;1;0,996;4;All_Others;0,75
ARL4C;1,63385604087598;8,59625394002975e-136;1,5612516405882e-131;0,875;0,445;4;All_Others;0,75
HLA-A;0,773276266464612;1,02781000855661e-134;1,86670853754052e-130;0,998;0,981;4;All_Others;0,75
GZMM;1,68742206265618;1,48292015745502e-131;2,69327958996981e-127;0,757;0,292;4;All_Others;0,75
